"Cod_estacao"	"Data"	"Vazao"
"60436190"	"2014-07-06"	5.712
"60436190"	"2014-07-07"	5.712
"60436190"	"2014-07-08"	5.5614
"60436190"	"2014-07-09"	5.5614
"60436190"	"2014-07-10"	5.712
"60436190"	"2014-07-11"	5.5614
"60436190"	"2014-07-12"	5.712
"60436190"	"2014-07-13"	5.5614
"60436190"	"2014-07-14"	5.712
"60436190"	"2014-07-15"	5.4126
"60436190"	"2014-07-16"	5.2655
"60436190"	"2014-07-17"	5.4126
"60436190"	"2014-07-18"	5.1203
"60436190"	"2014-07-19"	5.4126
"60436190"	"2014-07-20"	5.5614
"60436190"	"2014-07-21"	5.2655
"60436190"	"2014-07-22"	5.5614
"60436190"	"2014-07-23"	5.4126
"60436190"	"2014-07-24"	5.1203
"60436190"	"2014-07-25"	5.2655
"60436190"	"2014-07-26"	4.5575
"60436190"	"2014-07-27"	5.1203
"60436190"	"2014-07-28"	5.2655
"60436190"	"2014-07-29"	5.1203
"60436190"	"2014-07-30"	5.2655
"60436190"	"2014-07-31"	5.5614
"60436190"	"2014-08-01"	5.1203
"60436190"	"2014-08-02"	5.1203
"60436190"	"2014-08-03"	4.9769
"60436190"	"2014-08-04"	5.1203
"60436190"	"2014-08-05"	4.9769
"60436190"	"2014-08-06"	4.8353
"60436190"	"2014-08-07"	4.9769
"60436190"	"2014-08-08"	5.1203
"60436190"	"2014-08-09"	4.9769
"60436190"	"2014-08-10"	4.6955
"60436190"	"2014-08-11"	4.9769
"60436190"	"2014-08-12"	4.4214
"60436190"	"2014-08-13"	4.8353
"60436190"	"2014-08-14"	4.6955
"60436190"	"2014-08-15"	4.6955
"60436190"	"2014-08-16"	4.5575
"60436190"	"2014-08-17"	4.6955
"60436190"	"2014-08-18"	4.8353
"60436190"	"2014-08-19"	4.4214
"60436190"	"2014-08-20"	4.6955
"60436190"	"2014-08-21"	4.8353
"60436190"	"2014-08-22"	4.4214
"60436190"	"2014-08-23"	4.6955
"60436190"	"2014-08-24"	4.8353
"60436190"	"2014-08-25"	4.6955
"60436190"	"2014-08-26"	4.5575
"60436190"	"2014-08-27"	4.4214
"60436190"	"2014-08-28"	4.6955
"60436190"	"2014-08-29"	4.5575
"60436190"	"2014-08-30"	4.6955
"60436190"	"2014-08-31"	4.4214
"60436190"	"2014-09-01"	4.4214
"60436190"	"2014-09-02"	4.4214
"60436190"	"2014-09-03"	8.1839
"60436190"	"2014-09-04"	8.1839
"60436190"	"2014-09-05"	5.1203
"60436190"	"2014-09-06"	4.9769
"60436190"	"2014-09-07"	4.5575
"60436190"	"2014-09-08"	4.4214
"60436190"	"2014-09-09"	4.5575
"60436190"	"2014-09-10"	4.6955
"60436190"	"2014-09-11"	4.5575
"60436190"	"2014-09-12"	4.4214
"60436190"	"2014-09-13"	4.2872
"60436190"	"2014-09-14"	4.4214
"60436190"	"2014-09-15"	4.4214
"60436190"	"2014-09-16"	4.5575
"60436190"	"2014-09-17"	4.4214
"60436190"	"2014-09-18"	4.6955
"60436190"	"2014-09-19"	4.4214
"60436190"	"2014-09-20"	4.2872
"60436190"	"2014-09-21"	4.2872
"60436190"	"2014-09-22"	4.4214
"60436190"	"2014-09-23"	4.2872
"60436190"	"2014-09-24"	4.4214
"60436190"	"2014-09-25"	4.5575
"60436190"	"2014-09-26"	4.5575
"60436190"	"2014-09-27"	4.4214
"60436190"	"2014-09-28"	4.2872
"60436190"	"2014-09-29"	4.1547
"60436190"	"2014-09-30"	4.6955
"60436190"	"2014-10-01"	5.4126
"60436190"	"2014-10-02"	8.1839
"60436190"	"2014-10-03"	5.2655
"60436190"	"2014-10-04"	4.5575
"60436190"	"2014-10-05"	5.5614
"60436190"	"2014-10-06"	4.2872
"60436190"	"2014-10-07"	3.8955
"60436190"	"2014-10-08"	4.0242
"60436190"	"2014-10-09"	3.8955
"60436190"	"2014-10-10"	4.1547
"60436190"	"2014-10-11"	3.8955
"60436190"	"2014-10-12"	3.6437
"60436190"	"2014-10-13"	4.1547
"60436190"	"2014-10-14"	3.8955
"60436190"	"2014-10-15"	4.1547
"60436190"	"2014-10-16"	3.6437
"60436190"	"2014-10-17"	3.8955
"60436190"	"2014-10-18"	4.1547
"60436190"	"2014-10-19"	3.8955
"60436190"	"2014-10-20"	3.7686
"60436190"	"2014-10-21"	5.712
"60436190"	"2014-10-22"	4.0242
"60436190"	"2014-10-23"	6.8164
"60436190"	"2014-10-24"	4.1547
"60436190"	"2014-10-25"	4.9769
"60436190"	"2014-10-26"	5.2655
"60436190"	"2014-10-27"	6.1747
"60436190"	"2014-10-28"	10.4414
"60436190"	"2014-10-29"	5.2655
"60436190"	"2014-10-30"	4.6955
"60436190"	"2014-10-31"	6.9813
"60436190"	"2014-11-01"	4.4214
"60436190"	"2014-11-02"	4.4214
"60436190"	"2014-11-03"	4.9769
"60436190"	"2014-11-04"	4.2872
"60436190"	"2014-11-05"	4.2872
"60436190"	"2014-11-06"	5.2655
"60436190"	"2014-11-07"	4.4214
"60436190"	"2014-11-08"	7.6581
"60436190"	"2014-11-09"	4.4214
"60436190"	"2014-11-10"	4.6955
"60436190"	"2014-11-11"	4.4214
"60436190"	"2014-11-12"	4.6955
"60436190"	"2014-11-13"	5.788
"60436190"	"2014-11-14"	4.6955
"60436190"	"2014-11-15"	6.492
"60436190"	"2014-11-16"	5.5614
"60436190"	"2014-11-17"	7.4863
"60436190"	"2014-11-18"	4.8353
"60436190"	"2014-11-19"	5.8645
"60436190"	"2014-11-20"	4.5575
"60436190"	"2014-11-21"	4.5575
"60436190"	"2014-11-22"	4.9769
"60436190"	"2014-11-23"	4.4214
"60436190"	"2014-11-24"	6.492
"60436190"	"2014-11-25"	5.2655
"60436190"	"2014-11-26"	5.4126
"60436190"	"2014-11-27"	4.6955
"60436190"	"2014-11-28"	5.5614
"60436190"	"2014-11-29"	5.5614
"60436190"	"2014-11-30"	5.2655
"60436190"	"2014-12-01"	12.7232
"60436190"	"2014-12-02"	6.8164
"60436190"	"2014-12-03"	5.2655
"60436190"	"2014-12-04"	4.6955
"60436190"	"2014-12-05"	8.1839
"60436190"	"2014-12-06"	7.4863
"60436190"	"2014-12-07"	7.3162
"60436190"	"2014-12-08"	10.8413
"60436190"	"2014-12-09"	6.8164
"60436190"	"2014-12-10"	5.712
"60436190"	"2014-12-11"	5.5614
"60436190"	"2014-12-12"	6.0187
"60436190"	"2014-12-13"	5.712
"60436190"	"2014-12-14"	5.4126
"60436190"	"2014-12-15"	5.5614
"60436190"	"2014-12-16"	5.8645
"60436190"	"2014-12-17"	76.2483
"60436190"	"2014-12-18"	11.5572
"60436190"	"2014-12-19"	8.0069
"60436190"	"2014-12-20"	6.9813
"60436190"	"2014-12-21"	6.8164
"60436190"	"2014-12-22"	8.7253
"60436190"	"2014-12-23"	7.1478
"60436190"	"2014-12-24"	7.1478
"60436190"	"2014-12-25"	6.9813
"60436190"	"2014-12-26"	5.8645
"60436190"	"2014-12-27"	5.712
"60436190"	"2014-12-28"	5.5614
"60436190"	"2014-12-29"	5.712
"60436190"	"2014-12-30"	5.712
"60436190"	"2014-12-31"	5.712
"60436190"	"2015-01-01"	6.2269
"60436190"	"2015-01-02"	6.0227
"60436190"	"2015-01-03"	7.0686
"60436190"	"2015-01-04"	6.2269
"60436190"	"2015-01-05"	6.8545
"60436190"	"2015-01-06"	5.8209
"60436190"	"2015-01-07"	6.2269
"60436190"	"2015-01-08"	5.8209
"60436190"	"2015-01-09"	5.2312
"60436190"	"2015-01-10"	5.4252
"60436190"	"2015-01-11"	5.4252
"60436190"	"2015-01-12"	5.0398
"60436190"	"2015-01-13"	5.4252
"60436190"	"2015-01-14"	5.2312
"60436190"	"2015-01-15"	5.4252
"60436190"	"2015-01-16"	5.0398
"60436190"	"2015-01-17"	5.4252
"60436190"	"2015-01-18"	4.665
"60436190"	"2015-01-19"	5.0398
"60436190"	"2015-01-20"	4.665
"60436190"	"2015-01-21"	4.665
"60436190"	"2015-01-22"	7.7254
"60436190"	"2015-01-23"	11.8358
"60436190"	"2015-01-24"	6.8545
"60436190"	"2015-01-25"	10.0656
"60436190"	"2015-01-26"	6.4336
"60436190"	"2015-01-27"	5.6218
"60436190"	"2015-01-28"	9.1022
"60436190"	"2015-01-29"	9.5794
"60436190"	"2015-01-30"	5.6218
"60436190"	"2015-01-31"	5.4252
"60436190"	"2015-02-01"	6.0227
"60436190"	"2015-02-02"	5.4252
"60436190"	"2015-02-03"	5.0398
"60436190"	"2015-02-04"	5.2312
"60436190"	"2015-02-05"	9.5794
"60436190"	"2015-02-06"	6.6428
"60436190"	"2015-02-07"	30.1766
"60436190"	"2015-02-08"	9.1022
"60436190"	"2015-02-09"	7.2851
"60436190"	"2015-02-10"	8.4034
"60436190"	"2015-02-11"	7.0686
"60436190"	"2015-02-12"	7.5041
"60436190"	"2015-02-13"	6.2269
"60436190"	"2015-02-14"	5.8209
"60436190"	"2015-02-15"	6.0227
"60436190"	"2015-02-16"	6.6428
"60436190"	"2015-02-17"	9.5794
"60436190"	"2015-02-18"	35.4839
"60436190"	"2015-02-19"	11.0642
"60436190"	"2015-02-20"	8.4034
"60436190"	"2015-02-21"	7.5041
"60436190"	"2015-02-22"	6.6428
"60436190"	"2015-02-23"	7.0686
"60436190"	"2015-02-24"	7.2851
"60436190"	"2015-02-25"	6.4336
"60436190"	"2015-02-26"	6.2269
"60436190"	"2015-02-27"	22.4972
"60436190"	"2015-02-28"	7.5041
"60436190"	"2015-03-01"	9.8214
"60436190"	"2015-03-02"	12.3608
"60436190"	"2015-03-03"	17.4512
"60436190"	"2015-03-04"	9.3397
"60436190"	"2015-03-05"	9.3397
"60436190"	"2015-03-06"	9.8214
"60436190"	"2015-03-07"	7.949
"60436190"	"2015-03-08"	7.5041
"60436190"	"2015-03-09"	7.2851
"60436190"	"2015-03-10"	10.312
"60436190"	"2015-03-11"	8.867
"60436190"	"2015-03-12"	12.3608
"60436190"	"2015-03-13"	9.5794
"60436190"	"2015-03-14"	16.2647
"60436190"	"2015-03-15"	16.8541
"60436190"	"2015-03-16"	10.5606
"60436190"	"2015-03-17"	11.5765
"60436190"	"2015-03-18"	9.8214
"60436190"	"2015-03-19"	9.8214
"60436190"	"2015-03-20"	10.5606
"60436190"	"2015-03-21"	10.5606
"60436190"	"2015-03-22"	10.312
"60436190"	"2015-03-23"	17.0026
"60436190"	"2015-03-24"	12.0973
"60436190"	"2015-03-25"	10.8113
"60436190"	"2015-03-26"	15.3952
"60436190"	"2015-03-27"	12.6265
"60436190"	"2015-03-28"	13.1639
"60436190"	"2015-03-29"	10.312
"60436190"	"2015-03-30"	16.4113
"60436190"	"2015-03-31"	12.3608
"60436190"	"2015-04-01"	11.0642
"60436190"	"2015-04-02"	10.312
"60436190"	"2015-04-03"	10.0656
"60436190"	"2015-04-04"	12.8942
"60436190"	"2015-04-05"	10.312
"60436190"	"2015-04-06"	9.8214
"60436190"	"2015-04-07"	9.3397
"60436190"	"2015-04-08"	11.3193
"60436190"	"2015-04-09"	49.201
"60436190"	"2015-04-10"	13.7096
"60436190"	"2015-04-11"	13.1639
"60436190"	"2015-04-12"	14.2635
"60436190"	"2015-04-13"	23.495
"60436190"	"2015-04-14"	15.9729
"60436190"	"2015-04-15"	15.9729
"60436190"	"2015-04-16"	41.5143
"60436190"	"2015-04-17"	32.4123
"60436190"	"2015-04-18"	32.4123
"60436190"	"2015-04-19"	22.828
"60436190"	"2015-04-20"	25.5382
"60436190"	"2015-04-21"	38.6567
"60436190"	"2015-04-22"	18.0559
"60436190"	"2015-04-23"	18.6682
"60436190"	"2015-04-24"	17.4512
"60436190"	"2015-04-25"	22.1681
"60436190"	"2015-04-26"	23.495
"60436190"	"2015-04-27"	19.9152
"60436190"	"2015-04-28"	15.1093
"60436190"	"2015-04-29"	17.7526
"60436190"	"2015-04-30"	16.8541
"60436190"	"2015-05-01"	16.8541
"60436190"	"2015-05-02"	16.2647
"60436190"	"2015-05-03"	13.4358
"60436190"	"2015-05-04"	13.9855
"60436190"	"2015-05-05"	18.0559
"60436190"	"2015-05-06"	21.5154
"60436190"	"2015-05-07"	17.7526
"60436190"	"2015-05-08"	15.1093
"60436190"	"2015-05-09"	13.9855
"60436190"	"2015-05-10"	13.4358
"60436190"	"2015-05-11"	21.5154
"60436190"	"2015-05-12"	15.683
"60436190"	"2015-05-13"	14.5434
"60436190"	"2015-05-14"	13.4358
"60436190"	"2015-05-15"	13.1639
"60436190"	"2015-05-16"	12.6265
"60436190"	"2015-05-17"	11.3193
"60436190"	"2015-05-18"	11.0642
"60436190"	"2015-05-19"	10.312
"60436190"	"2015-05-20"	10.5606
"60436190"	"2015-05-21"	10.0656
"60436190"	"2015-05-22"	9.8214
"60436190"	"2015-05-23"	9.5794
"60436190"	"2015-05-24"	8.867
"60436190"	"2015-05-25"	8.634
"60436190"	"2015-05-26"	9.1022
"60436190"	"2015-05-27"	8.867
"60436190"	"2015-05-28"	8.634
"60436190"	"2015-05-29"	8.4034
"60436190"	"2015-05-30"	7.949
"60436190"	"2015-05-31"	7.7254
"60436190"	"2015-06-01"	7.949
"60436190"	"2015-06-02"	7.7254
"60436190"	"2015-06-03"	7.5041
"60436190"	"2015-06-04"	7.7254
"60436190"	"2015-06-05"	6.8545
"60436190"	"2015-06-06"	6.6428
"60436190"	"2015-06-07"	6.4336
"60436190"	"2015-06-08"	6.8545
"60436190"	"2015-06-09"	6.4336
"60436190"	"2015-06-10"	6.6428
"60436190"	"2015-06-11"	6.4336
"60436190"	"2015-06-12"	6.6428
"60436190"	"2015-06-13"	6.4336
"60436190"	"2015-06-14"	6.6428
"60436190"	"2015-06-15"	6.4336
"60436190"	"2015-06-16"	6.6428
"60436190"	"2015-06-17"	6.0227
"60436190"	"2015-06-18"	6.4336
"60436190"	"2015-06-19"	6.2269
"60436190"	"2015-06-20"	5.8209
"60436190"	"2015-06-21"	5.4252
"60436190"	"2015-06-22"	5.8209
"60436190"	"2015-06-23"	5.2312
"60436190"	"2015-06-24"	5.8209
"60436190"	"2015-06-25"	5.3278
"60436190"	"2015-06-26"	5.2312
"60436190"	"2015-06-27"	5.3278
"60436190"	"2015-06-28"	5.5232
"60436190"	"2015-06-29"	5.2312
"60436190"	"2015-06-30"	5.3278
"60436190"	"2015-07-01"	5.4252
"60436190"	"2015-07-02"	5.5232
"60436190"	"2015-07-03"	5.3278
"60436190"	"2015-07-04"	5.2312
"60436190"	"2015-07-05"	5.1351
"60436190"	"2015-07-06"	5.2312
"60436190"	"2015-07-07"	5.3278
"60436190"	"2015-07-08"	5.3278
"60436190"	"2015-07-09"	5.3278
"60436190"	"2015-07-10"	5.2312
"60436190"	"2015-07-11"	4.9451
"60436190"	"2015-07-12"	5.1351
"60436190"	"2015-07-13"	4.9451
"60436190"	"2015-07-14"	5.1351
"60436190"	"2015-07-15"	5.2312
"60436190"	"2015-07-16"	5.0398
"60436190"	"2015-07-17"	4.9451
"60436190"	"2015-07-18"	4.7577
"60436190"	"2015-07-19"	4.7577
"60436190"	"2015-07-20"	5.0398
"60436190"	"2015-07-21"	4.9451
"60436190"	"2015-07-22"	4.7577
"60436190"	"2015-07-23"	4.851
"60436190"	"2015-07-24"	4.9451
"60436190"	"2015-07-25"	4.7577
"60436190"	"2015-07-26"	4.9451
"60436190"	"2015-07-27"	4.665
"60436190"	"2015-07-28"	4.3009
"60436190"	"2015-07-29"	4.665
"60436190"	"2015-07-30"	4.3009
"60436190"	"2015-07-31"	4.3909
"60436190"	"2015-08-01"	4.5729
"60436190"	"2015-08-02"	4.3009
"60436190"	"2015-08-03"	4.5729
"60436190"	"2015-08-04"	4.3009
"60436190"	"2015-08-05"	4.5729
"60436190"	"2015-08-06"	4.851
"60436190"	"2015-08-07"	4.5729
"60436190"	"2015-08-08"	4.3009
"60436190"	"2015-08-09"	4.5729
"60436190"	"2015-08-10"	4.3909
"60436190"	"2015-08-11"	4.3009
"60436190"	"2015-08-12"	4.4816
"60436190"	"2015-08-13"	4.3009
"60436190"	"2015-08-14"	4.4816
"60436190"	"2015-08-15"	4.3909
"60436190"	"2015-08-16"	4.2116
"60436190"	"2015-08-17"	4.5729
"60436190"	"2015-08-18"	4.3009
"60436190"	"2015-08-19"	4.5729
"60436190"	"2015-08-20"	4.3009
"60436190"	"2015-08-21"	3.9479
"60436190"	"2015-08-22"	4.3009
"60436190"	"2015-08-23"	4.2116
"60436190"	"2015-08-24"	4.0351
"60436190"	"2015-08-25"	4.3009
"60436190"	"2015-08-26"	3.9479
"60436190"	"2015-08-27"	4.3009
"60436190"	"2015-08-28"	3.9479
"60436190"	"2015-08-29"	4.3009
"60436190"	"2015-08-30"	3.9479
"60436190"	"2015-08-31"	3.8614
"60436190"	"2015-09-01"	4.3009
"60436190"	"2015-09-02"	3.9479
"60436190"	"2015-09-03"	4.3009
"60436190"	"2015-09-04"	4.123
"60436190"	"2015-09-05"	4.3009
"60436190"	"2015-09-06"	3.9479
"60436190"	"2015-09-07"	4.3009
"60436190"	"2015-09-08"	3.9479
"60436190"	"2015-09-09"	4.123
"60436190"	"2015-09-10"	4.3009
"60436190"	"2015-09-11"	4.665
"60436190"	"2015-09-12"	4.665
"60436190"	"2015-09-13"	13.1639
"60436190"	"2015-09-14"	5.1351
"60436190"	"2015-09-15"	5.1351
"60436190"	"2015-09-16"	4.3009
"60436190"	"2015-09-17"	3.9479
"60436190"	"2015-09-18"	4.3009
"60436190"	"2015-09-19"	3.9479
"60436190"	"2015-09-20"	3.6062
"60436190"	"2015-09-21"	4.3009
"60436190"	"2015-09-22"	3.9479
"60436190"	"2015-09-23"	3.6062
"60436190"	"2015-09-24"	3.9479
"60436190"	"2015-09-25"	3.7756
"60436190"	"2015-09-26"	4.3009
"60436190"	"2015-09-27"	3.9479
"60436190"	"2015-09-28"	3.6062
"60436190"	"2015-09-29"	11.8358
"60436190"	"2015-09-30"	4.665
"60436190"	"2015-10-01"	4.665
"60436190"	"2015-10-02"	5.0398
"60436190"	"2015-10-03"	3.276
"60436190"	"2015-10-04"	2.9576
"60436190"	"2015-10-05"	2.9576
"60436190"	"2015-10-06"	3.276
"60436190"	"2015-10-07"	3.6062
"60436190"	"2015-10-08"	2.9576
"60436190"	"2015-10-09"	3.4396
"60436190"	"2015-10-10"	3.0361
"60436190"	"2015-10-11"	3.6062
"60436190"	"2015-10-12"	3.276
"60436190"	"2015-10-13"	3.276
"60436190"	"2015-10-14"	3.1953
"60436190"	"2015-10-15"	3.5225
"60436190"	"2015-10-16"	3.1953
"60436190"	"2015-10-17"	2.9576
"60436190"	"2015-10-18"	3.1953
"60436190"	"2015-10-19"	3.3574
"60436190"	"2015-10-20"	3.1953
"60436190"	"2015-10-21"	3.3574
"60436190"	"2015-10-22"	3.1953
"60436190"	"2015-10-23"	3.3574
"60436190"	"2015-10-24"	3.4396
"60436190"	"2015-10-25"	3.3574
"60436190"	"2015-10-26"	3.1953
"60436190"	"2015-10-27"	3.3574
"60436190"	"2015-10-28"	6.5379
"60436190"	"2015-10-29"	19.9152
"60436190"	"2015-10-30"	7.0686
"60436190"	"2015-10-31"	6.2269
"60436190"	"2015-11-01"	5.6218
"60436190"	"2015-11-02"	5.3278
"60436190"	"2015-11-03"	4.665
"60436190"	"2015-11-04"	5.0398
"60436190"	"2015-11-05"	4.665
"60436190"	"2015-11-06"	4.4816
"60436190"	"2015-11-07"	4.665
"60436190"	"2015-11-08"	5.3278
"60436190"	"2015-11-09"	3.9479
"60436190"	"2015-11-10"	3.6062
"60436190"	"2015-11-11"	3.9479
"60436190"	"2015-11-12"	3.6062
"60436190"	"2015-11-13"	3.276
"60436190"	"2015-11-14"	3.3574
"60436190"	"2015-11-15"	7.0686
"60436190"	"2015-11-16"	4.3009
"60436190"	"2015-11-17"	4.3009
"60436190"	"2015-11-18"	3.9479
"60436190"	"2015-11-19"	3.7756
"60436190"	"2015-11-20"	4.3009
"60436190"	"2015-11-21"	6.2269
"60436190"	"2015-11-22"	3.6062
"60436190"	"2015-11-23"	3.6062
"60436190"	"2015-11-24"	9.1022
"60436190"	"2015-11-25"	8.1751
"60436190"	"2015-11-26"	5.3278
"60436190"	"2015-11-27"	6.2269
"60436190"	"2015-11-28"	45.7254
"60436190"	"2015-11-29"	8.634
"60436190"	"2015-11-30"	12.3608
"60436190"	"2015-12-01"	8.867
"60436190"	"2015-12-02"	6.4336
"60436190"	"2015-12-03"	4.665
"60436190"	"2015-12-04"	5.0398
"60436190"	"2015-12-05"	15.1093
"60436190"	"2015-12-06"	5.0398
"60436190"	"2015-12-07"	7.2851
"60436190"	"2015-12-08"	5.8209
"60436190"	"2015-12-09"	6.2269
"60436190"	"2015-12-10"	5.4252
"60436190"	"2015-12-11"	6.2269
"60436190"	"2015-12-12"	5.0398
"60436190"	"2015-12-13"	9.3397
"60436190"	"2015-12-14"	6.2269
"60436190"	"2015-12-15"	5.1351
"60436190"	"2015-12-16"	4.665
"60436190"	"2015-12-17"	5.0398
"60436190"	"2015-12-18"	5.6218
"60436190"	"2015-12-19"	15.9729
"60436190"	"2015-12-20"	5.0398
"60436190"	"2015-12-21"	6.4336
"60436190"	"2015-12-22"	6.2269
"60436190"	"2015-12-23"	4.665
"60436190"	"2015-12-24"	5.2312
"60436190"	"2015-12-25"	4.665
"60436190"	"2015-12-26"	5.0398
"60436190"	"2015-12-27"	5.6218
"60436190"	"2015-12-28"	5.4252
"60436190"	"2015-12-29"	6.9613
"60436190"	"2015-12-30"	54.1316
"60436190"	"2015-12-31"	13.1639
"60436190"	"2016-01-01"	5.2312
"60436190"	"2016-01-02"	10.5606
"60436190"	"2016-01-03"	5.4252
"60436190"	"2016-01-04"	5.5232
"60436190"	"2016-01-05"	5.4252
"60436190"	"2016-01-06"	5.6218
"60436190"	"2016-01-07"	5.1351
"60436190"	"2016-01-08"	5.721
"60436190"	"2016-01-09"	5.5232
"60436190"	"2016-01-10"	5.3278
"60436190"	"2016-01-11"	5.8209
"60436190"	"2016-01-12"	5.8209
"60436190"	"2016-01-13"	11.0642
"60436190"	"2016-01-14"	9.3397
"60436190"	"2016-01-15"	12.6265
"60436190"	"2016-01-16"	11.3193
"60436190"	"2016-01-17"	7.1766
"60436190"	"2016-01-18"	12.3608
"60436190"	"2016-01-19"	10.0656
"60436190"	"2016-01-20"	148.496
"60436190"	"2016-01-21"	29.8098
"60436190"	"2016-01-22"	19.6007
"60436190"	"2016-01-23"	18.6682
"60436190"	"2016-01-24"	13.2996
"60436190"	"2016-01-25"	12.7601
"60436190"	"2016-01-26"	11.9663
"60436190"	"2016-01-27"	11.7059
"60436190"	"2016-01-28"	13.7096
"60436190"	"2016-01-29"	11.5765
"60436190"	"2016-01-30"	12.6265
"60436190"	"2016-01-31"	8.867
"60436190"	"2016-02-01"	8.634
"60436190"	"2016-02-02"	7.949
"60436190"	"2016-02-03"	9.1022
"60436190"	"2016-02-04"	7.8369
"60436190"	"2016-02-05"	9.3397
"60436190"	"2016-02-06"	8.867
"60436190"	"2016-02-07"	8.4034
"60436190"	"2016-02-08"	8.867
"60436190"	"2016-02-09"	10.6857
"60436190"	"2016-02-10"	9.5794
"60436190"	"2016-02-11"	7.949
"60436190"	"2016-02-12"	7.8369
"60436190"	"2016-02-13"	7.949
"60436190"	"2016-02-14"	7.3943
"60436190"	"2016-02-15"	50.0846
"60436190"	"2016-02-16"	10.312
"60436190"	"2016-02-17"	7.949
"60436190"	"2016-02-18"	7.1766
"60436190"	"2016-02-19"	7.0686
"60436190"	"2016-02-20"	6.4336
"60436190"	"2016-02-21"	7.2851
"60436190"	"2016-02-22"	15.1093
"60436190"	"2016-02-23"	7.949
"60436190"	"2016-02-24"	7.3943
"60436190"	"2016-02-25"	7.1766
"60436190"	"2016-02-26"	20.2316
"60436190"	"2016-02-27"	8.0618
"60436190"	"2016-02-28"	8.1751
"60436190"	"2016-02-29"	7.8369
"60436190"	"2016-03-01"	9.3397
"60436190"	"2016-03-02"	7.949
"60436190"	"2016-03-03"	10.312
"60436190"	"2016-03-04"	8.4034
"60436190"	"2016-03-05"	19.288
"60436190"	"2016-03-06"	12.6265
"60436190"	"2016-03-07"	8.1751
"60436190"	"2016-03-08"	7.7254
"60436190"	"2016-03-09"	12.3608
"60436190"	"2016-03-10"	9.1022
"60436190"	"2016-03-11"	11.3193
"60436190"	"2016-03-12"	9.5794
"60436190"	"2016-03-13"	18.6682
"60436190"	"2016-03-14"	18.0559
"60436190"	"2016-03-15"	12.7601
"60436190"	"2016-03-16"	5.4252
"60436190"	"2016-03-17"	9.5794
"60436190"	"2016-03-18"	10.312
"60436190"	"2016-03-19"	11.3193
"60436190"	"2016-03-20"	9.5794
"60436190"	"2016-03-21"	10.312
"60436190"	"2016-03-22"	9.9432
"60436190"	"2016-03-23"	8.634
"60436190"	"2016-03-24"	7.5041
"60436190"	"2016-03-25"	10.312
"60436190"	"2016-03-26"	24.1691
"60436190"	"2016-03-27"	12.8942
"60436190"	"2016-03-28"	10.8113
"60436190"	"2016-03-29"	11.9663
"60436190"	"2016-03-30"	12.0973
"60436190"	"2016-03-31"	10.8113
"60436190"	"2016-04-01"	9.5794
"60436190"	"2016-04-02"	8.867
"60436190"	"2016-04-03"	8.634
"60436190"	"2016-04-04"	8.7502
"60436190"	"2016-04-05"	9.3397
"60436190"	"2016-04-06"	7.949
"60436190"	"2016-04-07"	7.2851
"60436190"	"2016-04-08"	7.0686
"60436190"	"2016-04-09"	6.9613
"60436190"	"2016-04-10"	6.6428
"60436190"	"2016-04-11"	6.8545
"60436190"	"2016-04-12"	6.6428
"60436190"	"2016-04-13"	6.2269
"60436190"	"2016-04-14"	6.6428
"60436190"	"2016-04-15"	8.5184
"60436190"	"2016-04-16"	6.3299
"60436190"	"2016-04-17"	5.8209
"60436190"	"2016-04-18"	6.3299
"60436190"	"2016-04-19"	5.721
"60436190"	"2016-04-20"	5.9215
"60436190"	"2016-04-21"	5.721
"60436190"	"2016-04-22"	5.5232
"60436190"	"2016-04-23"	5.3278
"60436190"	"2016-04-24"	5.8209
"60436190"	"2016-04-25"	5.5232
"60436190"	"2016-04-26"	5.721
"60436190"	"2016-04-27"	5.3278
"60436190"	"2016-04-28"	5.6218
"60436190"	"2016-04-29"	5.5232
"60436190"	"2016-04-30"	5.1351
"60436190"	"2016-05-01"	5.5232
"60436190"	"2016-05-02"	5.3278
"60436190"	"2016-05-03"	5.6218
"60436190"	"2016-05-04"	5.3278
"60436190"	"2016-05-05"	5.1351
"60436190"	"2016-05-06"	5.5232
"60436190"	"2016-05-07"	5.2312
"60436190"	"2016-05-08"	5.1351
"60436190"	"2016-05-09"	4.3909
"60436190"	"2016-05-10"	4.7577
"60436190"	"2016-05-11"	4.9451
"60436190"	"2016-05-12"	5.1351
"60436190"	"2016-05-13"	4.9451
"60436190"	"2016-05-14"	4.5729
"60436190"	"2016-05-15"	5.0398
"60436190"	"2016-05-16"	4.665
"60436190"	"2016-05-17"	10.0656
"60436190"	"2016-05-18"	6.6428
"60436190"	"2016-05-19"	6.6428
"60436190"	"2016-05-20"	6.2269
"60436190"	"2016-05-21"	5.5232
"60436190"	"2016-05-22"	5.0398
"60436190"	"2016-05-23"	5.2312
"60436190"	"2016-05-24"	5.0398
"60436190"	"2016-05-25"	5.2312
"60436190"	"2016-05-26"	5.0398
"60436190"	"2016-05-27"	4.3009
"60436190"	"2016-05-28"	3.9479
"60436190"	"2016-05-29"	3.6062
"60436190"	"2016-05-30"	4.665
"60436190"	"2016-05-31"	4.5729
"60436190"	"2016-06-01"	4.665
"60436190"	"2016-06-02"	5.1351
"60436190"	"2016-06-03"	4.3909
"60436190"	"2016-06-04"	4.9451
"60436190"	"2016-06-05"	4.3909
"60436190"	"2016-06-06"	4.4816
"60436190"	"2016-06-07"	4.3009
